assessment_id,point_id,lat,lon,avg_condition,avg_functionality,avg_time_effectiveness,avg_cost_effectiveness,avg_env_social
79,11231,1.517729768885829,-161.09483413880554,3.925980121030669,0.44328007807643677,5.557317020188837,2.9356357110515416,2.8874577498386467
45,85166,31.68314400128679,-98.34499563155049,2.115050419217389,6.0759195554158705,2.800535843165368,6.695803630471035,6.39265340116575
33,14307,55.59922355767788,-78.5116934319035,7.742429247296256,7.625609807488893,4.453350134680537,7.605352886646522,5.207405074500599
47,57399,65.2086736971037,-133.70635835818288,6.581000929286562,5.9900304537761855,1.6006656004934883,2.5467248564669,4.490596618463638
13,28865,32.80658752010143,-146.52325766240213,8.404735797306564,8.359135417001403,0.1435525235151247,8.241571385264258,2.982931529914227
49,64959,4.361343561073475,-63.839825883616854,1.8533849788075252,5.576594136846893,9.629200844533191,5.30743541882602,5.321564910648977
47,31705,37.7669777529203,-156.37133370824463,1.1396076554941703,8.342243099818358,0.6050985287062971,8.1388196497641,5.34540765621109
16,4776,24.785870042275214,-96.51691267228432,5.305970382990721,5.976311198509365,9.118996707844946,7.889376361828786,5.651819045250658
36,59688,42.325508838024454,-87.20920649508085,0.8081854453285253,5.408172924770069,6.65262216502696,8.211091928951435,4.6967657077427845
81,6137,71.07809283421598,-70.08525445642036,0.9799204593571575,4.822610099017243,8.07499770255579,1.660163029055326,6.460849447849131
8,63065,81.78022836874797,-111.3111777752974,6.72234844314029,7.053719517107786,0.8467300062894079,2.5588948441805637,1.2647978630105872
43,89940,87.70015490253398,-91.62737083417004,8.60168039250938,3.6698084890916016,0.2441495195079224,5.908980519397988,7.1365818504817025
68,69070,45.70501989061901,-132.20871054328842,4.0598435933919,7.364044902048632,9.996584561772337,5.722400350561831,4.182200016644312
65,34641,9.182587500423566,-148.81965659453383,2.027538614571065,8.470481302600723,6.40402408785913,3.641674725638361,9.99800014727647
55,11726,9.808965113582786,-99.51010793274132,6.719394613551273,2.997810030677136,6.39553465959289,0.11022340835129874,7.042426638955596
41,59703,44.87330457410327,-56.835254432937425,2.5664357470759027,2.561838395932944,7.6717910573194095,8.069079258675409,7.926290476755221
44,4302,80.88643006523623,-95.50506198745708,9.014863601954314,9.381156569384114,0.6296388647154039,1.287044108923705,5.062349098896229
51,72639,14.99651901143475,-112.52405202397732,7.141091517045361,1.0194809634347068,7.508000442653798,3.3582882881033282,4.33651945559801
16,3460,73.87597107976822,-175.75349356618366,2.366006746373893,1.790510188902107,2.0020833739566237,9.16962470902423,0.5799060682163626
58,36271,64.96634389643404,-59.589876461227604,2.2675403366561264,7.005565081843158,6.371367449549509,1.7466817286493497,5.346983747764719
27,11440,18.551323401430565,-62.22459933602448,0.7644731066113741,2.391319911083254,5.952710817454826,2.549941142330402,5.414239156799807
30,75830,63.5987744118915,-113.82363753494687,0.30394528696882195,8.991893188280706,3.79699163931573,6.999225543906982,1.6595812988089498
57,36743,44.16147490534808,-166.99077480705424,9.8493629558673,7.463857983774994,3.0059107100368534,9.26189065775281,2.560093180671169
76,52181,-6.164099517653462,-137.16218588750507,1.8658230565848222,7.138636230805063,5.573230435547498,8.405298962850305,9.19457786393457
21,54282,1.1525392029524113,-140.03458634442913,8.485613935665906,4.997125120785827,2.3053999554437543,7.376202067149837,5.473931898347777
19,87778,47.66531566404659,-56.721772134622235,8.288818686840004,4.947408851139765,9.244266072777446,8.957203839928095,5.360535536746829
71,68987,-2.2287662708060267,-48.42003031915705,3.999158535109127,1.2124189974039534,9.382353359938866,4.939971496501201,3.788813635574856
16,77711,49.404963718290475,-88.96357082617385,9.005126163156651,4.448233488510493,1.5198849558083505,9.318237603073321,5.001105438089491
55,74240,-13.27614157730553,-135.46375186535352,3.411020284498135,5.1008689924655135,8.430998434063785,0.11846556104109895,3.2706759409847432
55,52379,62.00023458442286,-89.49897305800145,9.35063178464376,0.7487955492272225,9.553215344059012,2.2777305620800647,1.7973368546931245
16,31011,1.3414684932464382,-168.1473212986344,0.5318103083387005,8.252926637215554,6.896957209048704,5.154889682580675,9.47686758852457
21,11490,74.26658500249704,-148.31245689676166,3.881346904762041,5.116588449659043,7.573494137880514,8.750022290765472,1.7682166290448453
63,33602,-5.646082681093745,-60.80895918044647,7.852721802210617,3.741146558435804,8.326017225049476,1.567697658145154,0.6288071244680493
16,64975,98.98324749708266,-103.73379574199927,4.695560703671916,7.264986170650959,7.1227594670520045,1.4113401715415452,5.135650145215567
12,30741,0.42653528557988807,-120.74342185514249,0.2908044319271208,9.558668480536372,2.5628165314427855,2.6206099477991627,6.532608696994275
55,93930,-28.754628394793443,-184.07762154212236,9.857621963008146,2.488459938997476,7.481121278702273,2.0629783457563997,7.356432720366391
42,9340,37.673999271474194,-68.96417597529688,6.972814681901882,2.558199050469172,0.3982211558327531,7.399738502692957,8.254159400166138
3,78166,65.58076674208188,-127.58541552029516,9.908821527662163,1.202522253764261,5.825004524536823,7.286869568118571,3.388048433484699
94,8093,38.640782201502944,-125.91955416657065,4.621443491426071,9.554593954630736,7.8568919102011066,7.702373901272509,8.679490593245763
34,21624,10.157651177415367,-172.3643663067424,8.402649517952746,3.2521624452036257,3.140561059681807,3.9476622825713967,4.490548315420538
100,54584,-21.88409846319125,-46.60360525523255,4.507604424348603,9.427825945561349,6.221163257405374,5.591914019963488,4.6185424167835745
39,62717,28.41451856700588,-80.15823687138173,5.09277891510184,5.356697257527102,7.142518023967672,3.96145422831796,7.584215951692168
100,4517,40.40223728497795,-155.5988837428829,4.3309831256916205,9.078294451903648,1.8573371410532058,7.4269374011506395,0.796094528755722
82,9074,148.24132053588937,-156.84264754436364,3.8711893299059916,0.49364239070031735,1.7243781200404673,0.10322826577991884,2.3484839454383133
3,92939,24.398281691010933,-150.79844419996707,0.28926952913038373,3.766819884651972,1.9164597555204377,3.3773955772836506,8.29883931466426
59,19126,52.09798710692857,-111.42864005210652,6.979588708187643,0.17412912770970568,5.892442124728182,0.27163304989488823,8.92185171204828
48,24737,11.396128331894136,-122.35048269164417,8.53722681090209,5.0205798805215585,2.9157377658884287,2.8217783838107655,4.1102476287198915
38,55963,9.500270209344436,-63.617000910526016,6.476913602664485,0.6153736439472735,9.286232426977485,2.347437391137296,7.421660116820781
48,96839,53.50725170985078,-140.8992691044671,2.4777973470387815,0.6047829595646603,4.770994629143206,4.504324277143477,2.6392881091796925
22,33411,72.64952524678989,-159.6508660459198,0.5439468611240006,6.9659434660026385,8.358546809604038,5.0076466039903345,3.6813321245610897
61,35441,59.85439645373908,-113.92191103626996,4.960284990308283,5.2966218505848515,3.9634866434239955,8.911484409298325,6.073490223354661
46,57510,80.04266736444802,-113.51170864736284,6.6808173468573155,0.32364648723972933,6.1111375568697355,1.6518438997270324,8.869343852055497
76,10762,67.45959012633229,-140.95646427622728,0.9592398636643318,6.281621810283528,1.5474412208633925,2.3234963892100624,2.885874399948718
2,21994,38.36046626360246,-45.315967813018986,6.081741686466518,7.169807156573999,2.045037784366049,7.662097877047449,6.927356583759958
54,2484,76.72388682693216,-121.8291674932653,0.4950859722446588,2.3361503359452565,5.663644147672419,9.026750327199684,7.969808900955314
54,74215,2.7827949840857684,-83.65925195340184,3.4890680829700815,2.955355740562192,1.4571654098796893,4.076100845094926,8.717138419022087
1,48593,61.03239604807182,-80.32888317691194,8.9897877903155,7.309184761284937,5.837909986385444,0.7374591721803725,2.2751690855265916
38,45478,32.48454403674929,-185.25709149167056,7.32775367325644,2.1804905620410886,0.2424190273928184,8.628390066617321,5.731845749623635
15,43879,-7.900919922579078,-94.64355608536435,5.110711176348621,0.07398752705748524,3.4361517658494254,8.424684751149332,5.521150607580331
10,25617,70.3953398615844,-124.86724384036833,1.1576624084480103,0.7183669083734412,9.282141379691605,2.15807568364606,9.393248150956175
20,7829,14.79303986169396,-95.53544467077185,1.1908489266309263,8.376698594543148,7.856898722504127,1.476979291459779,1.748301461399362
44,16147,-6.206819657458688,-186.91227260994123,4.167527072377029,1.5604307478927437,2.75488964583766,7.240470223876145,5.5826544070581505
37,57560,43.504403359469364,-153.64188090531093,3.2900505667908986,7.195467685891602,5.588010409676977,1.6540926975981718,4.696503619242426
95,6545,22.97538615361723,-53.14629823868823,1.117029773819459,1.7568123328944918,0.26752881970005915,1.7160389041742385,3.4418393036351844
87,79492,134.10727895308725,-91.4441265641489,8.249616408990235,9.78496040969467,2.5266946437926254,2.8657044043183566,4.048571239293469
4,23604,-42.07483260609909,-123.12073807922354,1.6433788802473093,9.16324665854592,1.9859743379994788,7.1912372066647245,4.971558318756591
93,60414,18.686928556358414,-127.00747282240438,5.404490059380437,1.2662864908560123,0.35264409149445064,3.562378966696161,6.430797695002756
74,51924,52.98214069025741,-90.08027164155867,8.462258455580367,0.26625471659588507,1.7661599289535845,7.673784144496548,2.6968684281022623
74,91272,8.688540567488744,-119.30827198224024,9.418442719224466,6.914418942583569,4.280988665824568,0.6019544200856675,8.993278950395032
26,55323,85.78888042883055,-143.76646807175578,2.5885872183966327,4.614808769693379,9.620563867270297,8.207592160164713,0.40841841504861365
64,30676,60.691946930919876,-132.09885006956597,5.628957297374534,3.927262972448342,0.3518381184817998,7.946903187669868,4.4996056523940755
3,68521,79.77703421517087,-152.9381009313796,4.261081469888177,3.689853708703661,2.1505901102231926,5.2865475185667945,7.129948351205889
90,45646,92.40245948869766,-144.887993187085,6.744643004086301,6.885754784012372,1.6544914801275545,1.0089077457824625,6.1385593827273555
33,80050,-17.221934453859525,-189.19309850928988,2.9748291581304596,6.576177868212318,6.832024718531436,7.089157455879373,6.1864983617703455
32,61371,39.15189515636074,-138.56126638666575,9.630228306820412,3.750347660854999,4.762632341454831,6.525416529581428,0.010368459957400544
65,35945,57.617913120617594,-127.51022072837564,1.585867302258669,2.8456763356035566,2.325593993109105,3.300051496563233,1.4320983856339264
30,3182,99.6759909585083,-156.54525587530208,0.08311769222421939,0.24131848226903174,0.8556058670830047,2.0753236292887256,3.1882540591608697
85,19899,140.24542190545804,-112.74210272484473,0.27310878584627774,5.205610265954524,0.4532924276649086,1.2233510621973553,4.753029434232364
30,40392,43.14758202284633,-81.34106511469284,8.104147644678822,8.819038008392816,8.356114480677313,8.385388518116052,2.969125839327406
62,82726,31.97381058505691,-104.31000998489503,8.477228344049312,0.28065473527668194,7.269659084767754,4.651181386491771,2.3217850478859194
24,64614,77.98845311999102,-104.88742103162764,2.5936488056326743,0.664225154580067,6.025958196237972,7.891323989435945,0.5955840999885065
85,72828,12.384536309692319,-82.5956645205802,1.9118631860703528,5.694727390257736,6.5079828722873865,2.538905759447956,3.7203806688052232
78,99432,0.6146150206664771,-100.73421800783532,1.4280108523533663,8.618937300282784,5.271520200199101,3.604479387185874,6.831919621372107
64,67099,66.60837930795465,-158.7722759566583,7.9601592085140975,7.523838352246632,1.3125316414183597,1.9454993951502075,7.317774976989503
25,85658,-10.765232373994188,-169.25644574850327,8.847349830894975,7.557071621064412,8.404002438664948,6.077530525450663,4.4969295520991786
34,33092,10.916064666756906,-86.16656116876929,5.946763947841809,0.016691423008293738,8.09009165388852,1.7634960031623714,9.140671140384026
35,83529,94.89640786237874,-49.12172306491493,8.172588633140268,6.204501797176069,4.5270869569296,4.60397238280434,8.486236753708843
15,93036,20.771759440160928,-71.52058759348085,7.972491025794461,8.75820195320973,8.43560151413196,6.192494928356037,8.422781908626138
95,77694,29.015454586168897,-103.91992188674196,4.940136878271644,5.783218598662128,1.5941724689931713,7.46548037701325,3.3103842770929646
1,2960,86.93583610926092,-128.05772845339806,5.327002205518141,5.431169538929343,4.255465965525072,3.2704613190987244,6.887229204598009
98,71833,72.45291659681507,-46.34444567314546,4.696394878338156,1.427184517477994,5.238477771562264,4.145817796770638,3.152946469644453
44,48696,38.207420528348,-63.54302742380183,5.781666956735636,4.139549303017378,8.827922003479689,7.162517558884223,9.19108032049041
35,8191,74.23138080188859,-89.61083604976297,0.7416008340684654,8.305611350455457,1.8525070152601608,5.315102496869983,1.6418250730897166
94,45923,32.928770831934706,-87.01777064065806,7.129202737533981,0.15071518239671788,5.176697513778582,4.77657744510687,7.63786335766695
28,17437,59.47230751534539,-91.71787001794513,4.816613174924878,8.150154395368235,2.613290486736023,9.828933251236494,6.1377510293444
83,15035,5.9087144730166195,-107.31278963168965,9.187845602514178,8.198210562259963,0.6883863101456855,3.7023898539957423,6.937735111935581
39,4452,31.545488629797,-114.93439873757303,9.59884092556537,2.815435914264597,6.798604566952124,1.4477600906628396,6.137023371698051
24,18689,3.076674568927878,-161.04664797548082,9.98348176583377,4.650135160883483,4.660376928174767,0.7816567778176065,2.91609395384006
4,71403,25.666952384988637,-78.59857202613257,3.5787366539488263,8.823237739388981,1.2534671577054013,1.2920573207444053,0.5794956341070556
62,20233,56.57601597097951,-170.10596340503184,2.0488318929305285,3.9377380708136753,4.748915430172382,5.959089394729785,3.574875124364496
83,60627,68.75886789038813,-114.4284858558271,6.176564676890051,3.8153835734826136,9.040696648725618,3.7388536852349477,1.4993833649904065
12,89751,25.14578188912411,-80.55633429855732,2.676376102507639,6.452995248841951,0.9222581689730469,6.529910142082526,9.733045580821386
41,52151,-37.334116642849665,-62.91751804684474,7.221592898544683,3.856159387337782,2.9970532165803454,0.4607276371893887,8.648459306214203
41,1659,77.20162044009402,-64.81084721524819,6.234339937478545,1.384483289433005,2.095876869586175,4.935887357449511,5.060617402563501
42,65944,8.081093151654546,-194.2788628980899,3.3521922182101482,6.973607084987011,0.656396119747541,7.34006547027763,4.076559541452571
3,20107,17.374943426121494,-147.9157214596932,5.994344977570324,7.962833105030632,0.4218929877595723,0.21273776186032656,8.34754282190236
94,96730,3.4208670232428844,-57.669906356641164,8.53234027100367,4.658717935509591,5.189654658435932,6.972246146691937,7.117483467748124
36,75557,20.055447933218424,-49.84122756794737,1.3667477819009466,2.857546471964839,7.193806495734796,6.518454722544922,0.188065293103713
